Concepto	ID	Semantic tag	Top	Top Rel	Similares	Palabras no contenida	% palabras contenidas	Relaciones igual 1	% igual 1	Nombres igual 1	ID 1	Relaciones igual match	% igual match	Nombres igual match	ID match	Analogias 1	Analogias 1 Lista	Analogias Sem	Analogias Sem Lista
ventilación mecánica obligatoria controlada (procedimiento)	243148004	procedimiento	0	0	[243149007, 243150007, 243147009, 286813003, 59427005]	0	1.0	2	1.0	[116680003, 363704007]	243149007	2	1.0	[116680003, 363704007]	243149007	[[116680003, 0], [363704007, 0]]	[[182687005, 243159008, 398269008, 286813003, 387727008, 423574009, 408852001, 127779003, 447837008, 408853006], [20139000, 118969007, 50043002, 700272008, 448708002, 423940004, 287532007, 63303001, 21514008, 714323000]]	[[116680003, 0], [363704007, 0]]	[[182687005, 243159008, 398269008, 286813003, 387727008, 423574009, 408852001, 127779003, 447837008, 408853006], [20139000, 118969007, 50043002, 700272008, 448708002, 423940004, 287532007, 63303001, 21514008, 714323000]]
somnolencia del recién nacido (trastorno)	95631006	trastorno	0	0	[50143004, 238061001, 13629008, 42052009, 240302002]	0	1.0	3	0.5	[246454002, 116680003, 363698007]	50143004	3	0.5	[246454002, 116680003, 363698007]	50143004	[[246454002, 6], [116680003, -1], [363698007, -1]]	[[95633009, 271375003, 16997008, 276644000, 80473005, 78812008, 255407002, 276524004, 37695001, 276557002], [414032001, 46690002, 724875004, 717832004, 266607004, 724839001, 7453008, 37257004, 231527003, 191772006], [280369009, 37035000, 36159002, 87463005, 28937000, 15926001, 38852004, 78942005, 59837008, 256865009]]	[[246454002, 6], [116680003, -1], [363698007, -1]]	[[95633009, 271375003, 16997008, 276644000, 80473005, 78812008, 255407002, 276524004, 37695001, 276557002], [414032001, 46690002, 724875004, 717832004, 266607004, 724839001, 7453008, 37257004, 231527003, 191772006], [280369009, 37035000, 36159002, 87463005, 28937000, 15926001, 38852004, 78942005, 59837008, 256865009]]
resección de vegetaciones de válvula aórtica implantada (procedimiento)	232829009	procedimiento	0	0	[232762008, 232828001, 232802004, 232938005, 232858007]	0	1.0	5	1.0	[116680003, 363700003, 405814001, 260686004, 363710007]	232762008	5	1.0	[116680003, 363700003, 405814001, 260686004, 363710007]	232762008	[[116680003, 0], [363700003, 0], [405814001, 0], [260686004, 0], [363710007, 0]]	[[232828001, 232761001, 232801006, 232937000, 232762008, 174983004, 232857002, 232802004, 232858007, 232906000], [363564008, 264340003, 45894003, 253675002, 274101000, 448342009, 762539005, 373134008, 276790000, 764965000], [34202007, 25189005, 81797008, 2166008, 91134007, 46030003, 46396001, 711570001, 69374003, 301184001], [129304002, 410757006, 129308004, 129345005, 277763000, 129318009, 281698007, 255595002, 367558000, 129291000], [84683006, 701897008, 17107009, 703189006, 736893007, 703170006, 703201004, 736892002, 457702006, 703171005]]	[[116680003, 0], [363700003, 0], [405814001, 0], [260686004, 0], [363710007, 0]]	[[232828001, 232761001, 232801006, 232937000, 232762008, 174983004, 232857002, 232802004, 232858007, 232906000], [363564008, 264340003, 45894003, 253675002, 274101000, 448342009, 762539005, 373134008, 276790000, 764965000], [34202007, 25189005, 81797008, 2166008, 91134007, 46030003, 46396001, 711570001, 69374003, 301184001], [129304002, 410757006, 129308004, 129345005, 277763000, 129318009, 281698007, 255595002, 367558000, 129291000], [84683006, 701897008, 17107009, 703189006, 736893007, 703170006, 703201004, 736892002, 457702006, 703171005]]
sin amplitud pasiva de abducción de hombro (hallazgo)	298807002	hallazgo	0	0	[298852004, 298818002, 298803003, 298784004, 299271004]	0	1.0	4	1.0	[363713009, 116680003, 363714003, 363698007]	298852004	4	1.0	[363713009, 116680003, 363714003, 363698007]	298852004	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[2667000, 733827009, 299946007, 264929000, 298322001, 310436000, 314432007, 249712000, 274823004, 298145003], [366481009, 366494006, 366484001, 366474002, 366477009, 366493000, 366492005, 366500005, 366617008, 366473008], [298803003, 298804009, 298848004, 298814000, 298805005, 298806006, 298797002, 298780008, 298815004, 298798007], [16982005, 722462006, 722460003, 91774008, 31398001, 91775009, 699610008, 725977003, 725979000, 725982005]]	[[363713009, 0], [116680003, 0], [363714003, 0], [363698007, 0]]	[[2667000, 733827009, 299946007, 264929000, 298322001, 310436000, 314432007, 249712000, 274823004, 298145003], [366481009, 366494006, 366484001, 366474002, 366477009, 366493000, 366492005, 366500005, 366617008, 366473008], [298803003, 298804009, 298848004, 298814000, 298805005, 298806006, 298797002, 298780008, 298815004, 298798007], [16982005, 722462006, 722460003, 91774008, 31398001, 91775009, 699610008, 725977003, 725979000, 725982005]]
ruptura de implante musculoesquelético (trastorno)	473119001	trastorno	0	0	[473115007, 473174001, 473141001, 473042006, 303503009]	0	1.0	2	1.0	[116680003, 47429007]	473115007	2	1.0	[116680003, 47429007]	473115007	[[116680003, 0], [47429007, 0]]	[[473042006, 473041004, 473045008, 473044007, 473024001, 698085003, 213075002, 473025000, 213074003, 213050001], [303503009, 473174001, 473141001, 237473006, 473042006, 473115007, 473095009, 86106003, 303919006, 107739004]]	[[116680003, 0], [47429007, 0]]	[[473042006, 473041004, 473045008, 473044007, 473024001, 698085003, 213075002, 473025000, 213074003, 213050001], [303503009, 473174001, 473141001, 237473006, 473042006, 473115007, 473095009, 86106003, 303919006, 107739004]]
radiología en el quirófano (situación)	168505005	situación	0	0	[168506006, 185181002, 53167006, 160689007, 168507002]	0	1.0	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	168506006	5	1.0	[116680003, 408732007, 363589002, 408730004, 408731000]	168506006	[[116680003, 0], [408732007, 0], [363589002, 0], [408730004, 0], [408731000, 0]]	[[268424005, 405654002, 276218009, 414993005, 210707000, 224656004, 261113008, 228193001, 261105007, 106647000], [410604004, 37555008, 57646009, 90728002, 444279003, 444280000, 251472002, 416868005, 444055008, 416575001], [363680008, 71388002, 307948001, 14765003, 127798001, 423342001, 261513001, 240279008, 43722003, 418661005], [288532009, 288529006, 129125009, 460615006, 243796009, 410517006, 413350009, 443913008, 410518001, 444084004], [410510008, 288529006, 129125009, 410517006, 243796009, 413350009, 410514004, 410518001, 410595004, 460615006]]	[[116680003, 0], [408732007, 0], [363589002, 0], [408730004, 0], [408731000, 0]]	[[268424005, 405654002, 276218009, 414993005, 210707000, 224656004, 261113008, 228193001, 261105007, 106647000], [410604004, 37555008, 57646009, 90728002, 444279003, 444280000, 251472002, 416868005, 444055008, 416575001], [363680008, 71388002, 307948001, 14765003, 127798001, 423342001, 261513001, 240279008, 43722003, 418661005], [288532009, 288529006, 129125009, 460615006, 243796009, 410517006, 413350009, 443913008, 410518001, 444084004], [410510008, 288529006, 129125009, 410517006, 243796009, 413350009, 410514004, 410518001, 410595004, 460615006]]
falla y rechazo del trasplante corazón-pulmón (trastorno)	213152006	trastorno	0	0	[213151004, 213150003, 213153001, 431507002, 432774005]	0	1.0	3	1.0	[255234002, 116680003, 363698007]	213151004	3	1.0	[255234002, 116680003, 363698007]	213151004	[[255234002, -1], [116680003, 3], [363698007, 0]]	[[32413006, 174802006, 174803001, 110745000, 88039007, 174808005, 405768001, 232973007, 232974001, 704202004], [233934000, 174803001, 32413006, 213151004, 174802006, 704202004, 88039007, 431507002, 432774005, 213150003], [81510007, 10047002, 80891009, 429257001, 110745000, 3860006, 174802006, 70948008, 44165003, 17401000]]	[[255234002, -1], [116680003, 3], [363698007, 0]]	[[32413006, 174802006, 174803001, 110745000, 88039007, 174808005, 405768001, 232973007, 232974001, 704202004], [233934000, 174803001, 32413006, 213151004, 174802006, 704202004, 88039007, 431507002, 432774005, 213150003], [81510007, 10047002, 80891009, 429257001, 110745000, 3860006, 174802006, 70948008, 44165003, 17401000]]
medición sérica de ácidos biliares (procedimiento)	313455004	procedimiento	0	0	[5264008, 313556000, 11138003, 313831004, 271247003]	0	1.0	3	1.0	[246093002, 116680003, 260686004]	5264008	3	1.0	[246093002, 116680003, 260686004]	5264008	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[767533004, 860926007, 79907004, 767716009, 767714007, 768838000, 767530001, 771290008, 860927003, 304358000], [121277008, 269875009, 270973006, 313553008, 313504008, 166468004, 270975004, 250258001, 271050007, 166976008], [129266000, 313777004, 129318009, 257890000, 367558000, 104497009, 256644001, 129410003, 360038009, 129372002]]	[[246093002, -1], [116680003, -1], [260686004, 0]]	[[767533004, 860926007, 79907004, 767716009, 767714007, 768838000, 767530001, 771290008, 860927003, 304358000], [121277008, 269875009, 270973006, 313553008, 313504008, 166468004, 270975004, 250258001, 271050007, 166976008], [129266000, 313777004, 129318009, 257890000, 367558000, 104497009, 256644001, 129410003, 360038009, 129372002]]
aspiración con aguja de bolsa serosa de tobillo izquierdo con guía tomográfica (procedimiento)	16558541000119106	procedimiento	0	0	[16558601000119105, 16558841000119108, 16558901000119101, 16558661000119106, 16558961000119100]	0	1.0	5	1.0	[116680003, 405813007, 260686004, 424226004, 363703001]	16558601000119105	5	1.0	[116680003, 405813007, 260686004, 424226004, 363703001]	16558601000119105	[[116680003, 0], [405813007, 0], [260686004, 0], [424226004, 0], [363703001, 0]]	[[118742003, 108193009, 119695000, 119637006, 120157003, 449924003, 173100009, 370946009, 119594008, 27711007], [741678009, 741813009, 737564009, 737565005, 737532002, 737554000, 737531009, 422429005, 737555004, 722751005], [129316008, 129402004, 129301005, 129300006, 129314006, 439054007, 367558000, 129291000, 277763000, 298053008], [79068005, 469248008, 420319009, 421558009, 257243007, 465010002, 465677009, 310210005, 372075007, 336909009], [429892002, 159807003, 36548004, 363676003, 47701005, 360276005, 712652008, 64245008, 363675004, 710288004]]	[[116680003, 0], [405813007, 0], [260686004, 0], [424226004, 0], [363703001, 0]]	[[118742003, 108193009, 119695000, 119637006, 120157003, 449924003, 173100009, 370946009, 119594008, 27711007], [741678009, 741813009, 737564009, 737565005, 737532002, 737554000, 737531009, 422429005, 737555004, 722751005], [129316008, 129402004, 129301005, 129300006, 129314006, 439054007, 367558000, 129291000, 277763000, 298053008], [79068005, 469248008, 420319009, 421558009, 257243007, 465010002, 465677009, 310210005, 372075007, 336909009], [429892002, 159807003, 36548004, 363676003, 47701005, 360276005, 712652008, 64245008, 363675004, 710288004]]
conducta inadaptada relacionada con enfermedad física (hallazgo)	87649007	hallazgo	-1	-1	[405155000, 405091009, 405090005, 405055002, 228272008]	0	1.0	1	1.0	[116680003]	405155000	0	0.0	[]	-1	[[116680003, -1]]	[[406211006, 405079000, 228272008, 710320006, 405109002, 405091009, 710355008, 405084006, 405145004, 405147007]]		
intoxicación por vancomicina, con intención indeterminada (trastorno)	291521004	trastorno	0	0	[291479002, 292034006, 291605003, 290967002, 291571001]	0	1.0	2	1.0	[116680003, 246075003]	291479002	2	1.0	[116680003, 246075003]	291479002	[[116680003, -1], [246075003, 0]]	[[80300008, 82674000, 76941008, 55082002, 66780009, 29602005, 25599007, 91433009, 48445006, 11306002], [372735009, 782959008, 782956001, 712665004, 449365007, 782958000, 712663006, 310649002, 113727004, 118007009]]	[[116680003, -1], [246075003, 0]]	[[80300008, 82674000, 76941008, 55082002, 66780009, 29602005, 25599007, 91433009, 48445006, 11306002], [372735009, 782959008, 782956001, 712665004, 449365007, 782958000, 712663006, 310649002, 113727004, 118007009]]
alergia a clorfenamina (hallazgo)	294129005	hallazgo	0	0	[773518005, 294128002, 294136006, 294113002, 294139004]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	773518005	3	1.0	[116680003, 719722006, 246075003]	773518005	[[116680003, -1], [719722006, 0], [246075003, 0]]	[[416098002, 293942001, 294207001, 293880004, 293754009, 293647009, 782595006, 293630008, 293781009, 293858002], [472964009, 609404002, 415178003, 719982003, 702640006, 272515006, 472963003, 441862004, 781474001, 702639009], [372914003, 438256006, 85737002, 412359003, 768067003, 412497004, 783896007, 412407005, 412121000, 412123002]]	[[116680003, -1], [719722006, 0], [246075003, 0]]	[[416098002, 293942001, 294207001, 293880004, 293754009, 293647009, 782595006, 293630008, 293781009, 293858002], [472964009, 609404002, 415178003, 719982003, 702640006, 272515006, 472963003, 441862004, 781474001, 702639009], [372914003, 438256006, 85737002, 412359003, 768067003, 412497004, 783896007, 412407005, 412121000, 412123002]]
especie de Escherichia coli, no aislada (hallazgo)	394870008	hallazgo	-1	2	[414132004, 721892009, 718686007, 735270003, 713416009]	0	1.0	1	1.0	[116680003]	414132004	0	0.0	[]	-1	[[116680003, -1]]	[[712611004, 718686007, 117813001, 118112007, 117814007, 122002009, 117812006, 118102000, 118103005, 118032006]]		
ruptura espontánea de duramadre (trastorno)	294011000119108	trastorno	0	1	[169734005, 19995004, 267262008, 41248002, 415575007]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	169734005	3	1.0	[116676008, 116680003, 363698007]	19995004	[[116676008, -1], [116680003, -1], [363698007, 0]]	[[468963007, 125671007, 468682001, 827098001, 281458004, 234005004, 46895005, 46126003, 830275007, 233983001], [289282009, 313130001, 300147005, 366096001, 281377003, 249400000, 313397006, 246964000, 250543008, 249430008], [18545000, 28838006, 37554007, 468963007, 70847004, 171709008, 827098001, 46385009, 468682001, 53100006]]	[[116676008, 4], [116680003, -1], [363698007, 0]]	[[468963007, 125671007, 160793008, 827098001, 125672000, 370936007, 49030004, 280975005, 46126003, 468682001], [468963007, 90681004, 125671007, 234008002, 46895005, 160793008, 235626005, 195154000, 359566002, 827098001], [18545000, 468963007, 28838006, 37554007, 46895005, 827098001, 90681004, 359566002, 468682001, 450430009]]
recién casado (hallazgo)	278837001	hallazgo	0	0	[102500002, 51402000, 133933007, 34761004, 102503000]	0	1.0	2	1.0	[116680003, 363714003]	102500002	2	1.0	[116680003, 363714003]	102500002	[[116680003, -1], [363714003, -1]]	[[102499006, 260996005, 73847003, 84360004, 102281001, 65101006, 226688005, 421378002, 260666003, 420601008], [249222005, 247571009, 278844005, 419183001, 417707001, 159678007, 159753002, 390771008, 365928004, 52833006]]	[[116680003, -1], [363714003, -1]]	[[102499006, 260996005, 73847003, 84360004, 102281001, 65101006, 226688005, 421378002, 260666003, 420601008], [249222005, 247571009, 278844005, 419183001, 417707001, 159678007, 159753002, 390771008, 365928004, 52833006]]
alergia a ketoconazol (hallazgo)	294362008	hallazgo	0	0	[294406007, 294361001, 294458001, 294366006, 294247008]	0	1.0	3	1.0	[116680003, 719722006, 246075003]	294406007	3	1.0	[116680003, 719722006, 246075003]	294406007	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 239000007, 293942001, 293914003, 293630008, 293912004, 860765003, 294773004, 782560008, 293880004], [472964009, 609404002, 415178003, 719982003, 702640006, 272515006, 441862004, 781474001, 472963003, 769260004], [387216007, 126148000, 41062004, 396036005, 387251004, 427137002, 425347005, 407148001, 386939003, 395837009]]	[[116680003, 0], [719722006, 0], [246075003, 0]]	[[416098002, 239000007, 293942001, 293914003, 293630008, 293912004, 860765003, 294773004, 782560008, 293880004], [472964009, 609404002, 415178003, 719982003, 702640006, 272515006, 441862004, 781474001, 472963003, 769260004], [387216007, 126148000, 41062004, 396036005, 387251004, 427137002, 425347005, 407148001, 386939003, 395837009]]
ablación del oído interno por ultrasonido (procedimiento)	45560006	procedimiento	0	0	[60768007, 41913002, 183163003, 429181000, 702209009]	0	1.0	3	1.0	[116680003, 260686004, 405813007]	60768007	3	1.0	[116680003, 260686004, 405813007]	60768007	[[116680003, 0], [260686004, -1], [405813007, 0]]	[[191489004, 85891007, 118895005, 363241007, 39387004, 118892008, 26059007, 447296009, 363240008, 119676007], [302204005, 281609006, 278292003, 129301005, 360220002, 360084004, 298053008, 277763000, 129402004, 129316008], [22945000, 41913002, 73401004, 76473007, 28347008, 367599006, 308791004, 45006007, 49521004, 69838001]]	[[116680003, 0], [260686004, -1], [405813007, 0]]	[[191489004, 85891007, 118895005, 363241007, 39387004, 118892008, 26059007, 447296009, 363240008, 119676007], [302204005, 281609006, 278292003, 129301005, 360220002, 360084004, 298053008, 277763000, 129402004, 129316008], [22945000, 41913002, 73401004, 76473007, 28347008, 367599006, 308791004, 45006007, 49521004, 69838001]]
producto que contiene tivozanib en forma farmacéutica para administración oral como único ingrediente (forma farmacéutica de producto medicinal)	780650002	forma farmacéutica de producto medicinal	0	0	[782994001, 778198003, 782998003, 838473003, 778546005]	0	1.0	5	1.0	[411116001, 766939001, 116680003, 766952006, 127489000]	782994001	5	1.0	[411116001, 766939001, 116680003, 766952006, 127489000]	782994001	[[411116001, 0], [766939001, 0], [116680003, 0], [766952006, 0], [127489000, 0]]	[[385268001, 772805002, 745991000, 440131009, 772806001, 761845009, 740575007, 385287007, 740596000, 773739001], [773879000, 773926006, 773881003, 773915000, 773923003, 773889001, 773912002, 788084003, 773872009, 773897008], [777789005, 782992002, 774399006, 838471001, 782996004, 774906001, 774402007, 840408007, 782988009, 787743008], [38112003, 262049008, 261768000, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [738747006, 782977003, 761851004, 736634002, 782976007, 838462005, 787731007, 840405005, 763037006, 772195005]]	[[411116001, 0], [766939001, 0], [116680003, 0], [766952006, 0], [127489000, 0]]	[[385268001, 772805002, 745991000, 440131009, 772806001, 761845009, 740575007, 385287007, 740596000, 773739001], [773879000, 773926006, 773881003, 773915000, 773923003, 773889001, 773912002, 788084003, 773872009, 773897008], [777789005, 782992002, 774399006, 838471001, 782996004, 774906001, 774402007, 840408007, 782988009, 787743008], [38112003, 262049008, 261768000, 262052000, 697941000, 697940004, 708708008, 264614004, 96002002, 82609006], [738747006, 782977003, 761851004, 736634002, 782976007, 838462005, 787731007, 840405005, 763037006, 772195005]]
sobredosis de disopiramida, con intención indeterminada (trastorno)	296985004	trastorno	0	0	[295639006, 295208003, 295771007, 296378007, 295413002]	0	1.0	2	1.0	[116680003, 246075003]	295639006	2	1.0	[116680003, 246075003]	295639006	[[116680003, 0], [246075003, 0]]	[[296982001, 295636004, 295205000, 295410004, 295890009, 295768004, 296374009, 296758002, 295906006, 296504009], [372844004, 49565007, 70404008, 372653009, 386909008, 373726009, 395783008, 387164008, 387531004, 863916001]]	[[116680003, 0], [246075003, 0]]	[[296982001, 295636004, 295205000, 295410004, 295890009, 295768004, 296374009, 296758002, 295906006, 296504009], [372844004, 49565007, 70404008, 372653009, 386909008, 373726009, 395783008, 387164008, 387531004, 863916001]]
inyección subcutánea de insulina (procedimiento)	308755006	procedimiento	0	0	[312613008, 439824001, 32282008, 762246002, 180178009]	0	1.0	4	1.0	[116680003, 260686004, 363701004, 405814001]	312613008	4	1.0	[116680003, 260686004, 363701004, 405814001]	312613008	[[116680003, 0], [260686004, 0], [363701004, 0], [405814001, 0]]	[[309510008, 394901007, 386362006, 307513002, 307520009, 170622002, 170624001, 736765002, 314194001, 386356001], [129326001, 129325002, 129324003, 424832003, 129301005, 129311003, 278312000, 298053008, 129330003, 129286001], [67866001, 414515005, 411529005, 411530000, 325072002, 66384003, 412210000, 710281005, 706161000, 427292001], [71966008, 76162005, 42962000, 7597009, 58087007, 38157007, 42972002, 89107008, 24797004, 87367005]]	[[116680003, 0], [260686004, 0], [363701004, 0], [405814001, 0]]	[[309510008, 394901007, 386362006, 307513002, 307520009, 170622002, 170624001, 736765002, 314194001, 386356001], [129326001, 129325002, 129324003, 424832003, 129301005, 129311003, 278312000, 298053008, 129330003, 129286001], [67866001, 414515005, 411529005, 411530000, 325072002, 66384003, 412210000, 710281005, 706161000, 427292001], [71966008, 76162005, 42962000, 7597009, 58087007, 38157007, 42972002, 89107008, 24797004, 87367005]]
víctima de disciplina severa (hallazgo)	423344000	hallazgo	0	0	[225823009, 225819001, 95318007, 225820007, 698719009]	0	1.0	2	1.0	[116680003, 363714003]	225823009	2	1.0	[116680003, 363714003]	225823009	[[116680003, -1], [363714003, 0]]	[[225818009, 284629006, 734998001, 83178006, 284641004, 720823003, 440384002, 713821003, 247807001, 284628003], [363896009, 363924004, 364381005, 364538006, 363900007, 364171004, 108361009, 363843000, 364660001, 364018001]]	[[116680003, -1], [363714003, 0]]	[[225818009, 284629006, 734998001, 83178006, 284641004, 720823003, 440384002, 713821003, 247807001, 284628003], [363896009, 363924004, 364381005, 364538006, 363900007, 364171004, 108361009, 363843000, 364660001, 364018001]]
radiografía de partes blandas: cara (procedimiento)	168713008	procedimiento	0	2	[168715001, 168714002, 168725006, 168717009, 168719007]	0	1.0	1	0.3333	[116680003]	168715001	3	1.0	[116680003, 260686004, 405813007]	168725006	[[116680003, -1]]	[[168736004, 168725006, 168719007, 168746002, 168743005, 168711005, 168744004, 168717009, 168710006, 168729000]]	[[116680003, 0], [260686004, 0], [405813007, 1]]	[[241114005, 40064005, 127960009, 95937008, 61147008, 126601003, 58259007, 126602005, 280131007, 23846005], [278110001, 312275004, 399035005, 360037004, 312337001, 312421008, 466261009, 312251004, 312250003, 360223000], [74336005, 95937008, 41188003, 8771003, 9067002, 127960009, 280130008, 20159001, 95940008, 95941007]]
extracto de alérgeno de Apium graveolens para diagnóstico (producto)	411625008	producto	0	0	[411623001, 411747002, 411628005, 411672008, 411716008]	0	1.0	2	1.0	[127489000, 116680003]	411623001	2	1.0	[127489000, 116680003]	411623001	[[127489000, -1], [116680003, 0]]	[[256331002, 227400003, 259119007, 227382009, 111134000, 421744005, 227410007, 227405008, 422143009, 735106000], [411536006, 411919007, 411541003, 411933007, 411951008, 411963003, 411615003, 411961001, 411947006, 411904006]]	[[127489000, -1], [116680003, 0]]	[[256331002, 227400003, 259119007, 227382009, 111134000, 421744005, 227410007, 227405008, 422143009, 735106000], [411536006, 411919007, 411541003, 411933007, 411951008, 411963003, 411615003, 411961001, 411947006, 411904006]]
aborto espontáneo de embarazo ectópico tubario (trastorno)	609525000	trastorno	0	0	[363681007, 7910003, 21360006, 69302000, 54048003]	0	1.0	2	1.0	[116680003, 363714003]	363681007	2	1.0	[116680003, 363714003]	363681007	[[116680003, -1], [363714003, 0]]	[[173300003, 34801009, 237625008, 3645005, 786067000, 41991004, 17433009, 35208003, 16836261000119107, 16836351000119100], [364320009, 364319003, 364599001, 364693005, 364363007, 414987002, 363885001, 364328002, 364698001, 364685005]]	[[116680003, -1], [363714003, 0]]	[[173300003, 34801009, 237625008, 3645005, 786067000, 41991004, 17433009, 35208003, 16836261000119107, 16836351000119100], [364320009, 364319003, 364599001, 364693005, 364363007, 414987002, 363885001, 364328002, 364698001, 364685005]]
polvo ótico de liberación convencional (forma farmacéutica)	385139006	forma farmacéutica	0	0	[385156003, 385112003, 385147006, 385041009, 385140008]	0	1.0	6	1.0	[736472000, 736476002, 116680003, 736473005, 736474004, 736475003]	385156003	6	1.0	[736472000, 736476002, 116680003, 736473005, 736474004, 736475003]	385156003	[[736472000, 1], [736476002, 1], [116680003, 0], [736473005, 0], [736474004, 0], [736475003, 0]]	[[410619003, 738991002, 113152007, 424065005, 733925000, 278505005, 225166000, 20655006, 225699002, 182555002], [449872003, 739005008, 761876003, 7271004, 46484007, 421334006, 255706005, 255707001, 255705009, 255704008], [385277008, 772805002, 385290001, 745991000, 385276004, 385268001, 385289005, 385292009, 740575007, 766964003], [761954006, 61883002, 1314008, 707319005, 162357001, 162085009, 707315004, 161938003, 262313004, 161953006], [738983006, 385135000, 225670007, 315217005, 286856008, 764810000, 170966002, 232172001, 385147006, 282803008], [736849007, 255333006, 115956009, 385147006, 414951009, 385025008, 385062005, 421713001, 385140008, 385113008]]	[[736472000, 1], [736476002, 1], [116680003, 0], [736473005, 0], [736474004, 0], [736475003, 0]]	[[410619003, 738991002, 113152007, 424065005, 733925000, 278505005, 225166000, 20655006, 225699002, 182555002], [449872003, 739005008, 761876003, 7271004, 46484007, 421334006, 255706005, 255707001, 255705009, 255704008], [385277008, 772805002, 385290001, 745991000, 385276004, 385268001, 385289005, 385292009, 740575007, 766964003], [761954006, 61883002, 1314008, 707319005, 162357001, 162085009, 707315004, 161938003, 262313004, 161953006], [738983006, 385135000, 225670007, 315217005, 286856008, 764810000, 170966002, 232172001, 385147006, 282803008], [736849007, 255333006, 115956009, 385147006, 414951009, 385025008, 385062005, 421713001, 385140008, 385113008]]
capaz de abrochar la ropa (hallazgo)	284998008	hallazgo	0	0	[285003003, 285009004, 286072001, 286034006, 286042007]	0	1.0	3	1.0	[363713009, 116680003, 363714003]	285003003	3	1.0	[363713009, 116680003, 363714003]	285003003	[[363713009, 0], [116680003, 0], [363714003, -1]]	[[371150009, 371151008, 282975004, 301999002, 282925001, 286657001, 714993003, 282919000, 282671006, 307125007], [365161005, 365162003, 365227001, 365305008, 365310007, 365315002, 365313009, 365308005, 365314003, 365159001], [285002008, 286071008, 285008007, 286077007, 286065002, 286033000, 286047001, 286041000, 285001001, 285916000]]	[[363713009, 0], [116680003, 0], [363714003, -1]]	[[371150009, 371151008, 282975004, 301999002, 282925001, 286657001, 714993003, 282919000, 282671006, 307125007], [365161005, 365162003, 365227001, 365305008, 365310007, 365315002, 365313009, 365308005, 365314003, 365159001], [285002008, 286071008, 285008007, 286077007, 286065002, 286033000, 286047001, 286041000, 285001001, 285916000]]
inicio de la marcha (entidad observable)	249999002	entidad observable	-1	-1	[424429009, 428116008, 250057003, 4468000, 30767006]	0	1.0	1	0.3333	[116680003]	424429009	0	0.0	[]	-1	[[116680003, -1]]	[[22325002, 8117002, 250052009, 4468000, 250020009, 250045007, 78691002, 398218008, 250044006, 250040002]]		
síndrome del nevo atípico (trastorno)	254819008	trastorno	0	0	[239112008, 715633008, 718393002, 254784002, 1351000119101]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	239112008	3	1.0	[116676008, 116680003, 363698007]	239112008	[[116676008, 8], [116680003, -1], [363698007, 0]]	[[25201003, 45412005, 254696000, 1351000119101, 734083001, 388987001, 733523000, 195382003, 61814002, 254811006], [195382003, 403541001, 40929003, 35962006, 61814002, 398660000, 239141004, 239117002, 449767002, 733523000], [39937001, 70762009, 82654007, 113179006, 23547007, 44737009, 63464009, 23747009, 24483006, 22115004]]	[[116676008, 8], [116680003, -1], [363698007, 0]]	[[25201003, 45412005, 254696000, 1351000119101, 734083001, 388987001, 733523000, 195382003, 61814002, 254811006], [195382003, 403541001, 40929003, 35962006, 61814002, 398660000, 239141004, 239117002, 449767002, 733523000], [39937001, 70762009, 82654007, 113179006, 23547007, 44737009, 63464009, 23747009, 24483006, 22115004]]
iritis con enfermedad de Crohn (trastorno)	410485009	trastorno	0	0	[726101009, 34000006, 397173003, 201728006, 50440006]	0	1.0	3	1.0	[116676008, 116680003, 363698007]	726101009	3	1.0	[116676008, 116680003, 363698007]	726101009	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[409774005, 409776007, 409777003, 417373000, 409775006, 281371002, 72724002, 723198002, 239820007, 239819001], [363171009, 363170005, 303911009, 303809004, 346442001, 363169009, 1083951000119101, 303679003, 82991003, 303859008], [91689009, 113342003, 762708005, 787219009, 787216002, 284186002, 714835008, 363253006, 362965005, 761910000]]	[[116676008, 0], [116680003, -1], [363698007, -1]]	[[409774005, 409776007, 409777003, 417373000, 409775006, 281371002, 72724002, 723198002, 239820007, 239819001], [363171009, 363170005, 303911009, 303809004, 346442001, 363169009, 1083951000119101, 303679003, 82991003, 303859008], [91689009, 113342003, 762708005, 787219009, 787216002, 284186002, 714835008, 363253006, 362965005, 761910000]]
